matrix,time(scl),time(vec),time(cublas),flop(vec),flop(cublas),flop(scl),byte(scl),byte(vec),byte(cublas)
../matrix_large/t3dh_a.mtx,0.000156843000000,0.000155159000000,0.000066484000000,28.252940838928101,28.559580817097299,66.651765838397210,183.651473129180147,185.644712842954618,433.253835509295470
../matrix_large/cfd1.mtx,0.000063424000000,0.000139639000000,0.000042114000000,29.941662462159439,13.599495842851924,45.092368333570782,210.842772452068630,95.764736212662655,317.530797359547933
../matrix_large/SiO2.mtx,0.000709580000000,0.000293328000000,0.000302737000000,16.120569914597365,38.996734031527851,37.784724034392880,102.852780518052938,248.807737413407523,241.074847144551171
../matrix_large/rail_79841.mtx,0.000021130000000,0.000154019000000,0.000022404000000,29.993469001419786,4.114829988507911,28.287895018746649,285.760719356365371,39.203760574993993,269.510980182110302
../matrix_large/nd24k.mtx,0.001566573000000,0.000250988000000,0.000336002000000,18.376184193140059,114.697252458284851,85.676972160879984,111.543993162144375,696.215787208950246,520.061809155897890
../matrix_large/nd12k.mtx,0.000433102000000,0.000135549000000,0.000176784000000,32.918217879391001,105.179278342149331,80.646133134220293,199.836712829772210,638.512124766689567,489.578694904516226
../matrix_large/F2.mtx,0.000207749000000,0.000146524000000,0.000088324000000,25.828235033622303,36.620553629439542,60.751211448756848,164.606732162369013,233.387595206246061,387.175444952674241
../matrix_large/human_gene1.mtx,0.001607813000000,0.000213053000000,0.000301192000000,15.357461346562069,115.895697314752667,81.980683417886283,92.532828133620015,698.302694634668342,493.955629631597162
../matrix_large/mouse_gene.mtx,0.001366665000000,0.000255373000000,0.000329307000000,21.228605400738292,113.607906865643599,88.101352233630024,128.295656945923099,686.592490200608495,532.442930153321981
../matrix_large/lhr71.mtx,0.000088274000000,0.000140174000000,0.000050829000000,34.621564673629834,21.802787963531038,60.126778020421419,230.029453746289960,144.860102444105195,399.488874461429532
../matrix_large/dense,0.017802079000000,0.005592607000000,0.006353776000000,44.938571500553401,143.045989106690314,125.909380500666060,269.662886228063599,858.376067547746516,755.544420199893693
../matrix_large/crankseg_1.mtx,0.000695959000000,0.000135349000000,0.000203059000000,15.327072428117175,78.811177031230372,52.531599190383091,94.086864312409205,483.790792691486445,322.470808976701335
../matrix_large/crankseg_2.mtx,0.000966352000000,0.000166719000000,0.000259217000000,14.707576535258376,85.249407685986597,54.829336038917198,90.095166150636629,522.217887583298875,335.871659651951859
